Truck Location,Date,Number of Sales, Sales total ,Daily Supply cost
Exhibition,01-Jan-19,235," $1,269.00 ", $364.25 
Exhibition,02-Jan-19,36, $190.80 , $77.40 
Exhibition,03-Jan-19,194," $1,144.60 ", $300.70 
Exhibition,04-Jan-19,61, $268.40 , $149.45 
Exhibition,05-Jan-19,13, $26.00 , $17.55 
Exhibition,06-Jan-19,240, $840.00 , $612.00 
Exhibition,07-Jan-19,68, $285.60 , $105.40 
Exhibition,08-Jan-19,87, $435.00 , $230.55 
Exhibition,09-Jan-19,182," $1,001.00 ", $154.70 
Exhibition,10-Jan-19,63, $308.70 , $135.45 
Exhibition,11-Jan-19,205, $410.00 , $297.25 
Exhibition,12-Jan-19,310," $1,178.00 ", $325.50 
Exhibition,13-Jan-19,195, $799.50 , $360.75 
Exhibition,14-Jan-19,227, $885.30 , $374.55 
Exhibition,15-Jan-19,129, $606.30 , $354.75 
Exhibition,16-Jan-19,69, $172.50 , $169.05 
Exhibition,17-Jan-19,261," $1,252.80 ", $535.05 
Exhibition,18-Jan-19,131, $406.10 , $360.25 
Exhibition,19-Jan-19,300, $630.00 , $465.00 
Exhibition,20-Jan-19,221," $1,303.90 ", $453.05 
Exhibition,21-Jan-19,153, $367.20 , $328.95 
Exhibition,22-Jan-19,17, $47.60 , $12.75 
Exhibition,23-Jan-19,303," $1,090.80 ", $712.05 
Exhibition,24-Jan-19,187, $673.20 , $327.25 
Exhibition,25-Jan-19,217," $1,063.30 ", $292.95 
Exhibition,26-Jan-19,81, $170.10 , $166.05 
Exhibition,27-Jan-19,76, $311.60 , $102.60 
Exhibition,28-Jan-19,227, $658.30 , $419.95 
Exhibition,29-Jan-19,29, $72.50 , $59.45 
Exhibition,30-Jan-19,251, $778.10 , $338.85 
Exhibition,31-Jan-19,165, $940.50 , $288.75 
Exhibition,01-Feb-19,301," $1,806.00 ", $225.75 
Exhibition,02-Feb-19,68, $156.40 , $153.00 
Exhibition,03-Feb-19,263," $1,104.60 ", $197.25 
Exhibition,04-Feb-19,287," $1,148.00 ", $387.45 
Exhibition,05-Feb-19,188, $582.80 , $216.20 
Exhibition,06-Feb-19,92, $506.00 , $133.40 
Exhibition,07-Feb-19,38, $83.60 , $70.30 
Exhibition,08-Feb-19,79, $323.90 , $98.75 
Exhibition,09-Feb-19,211, $464.20 , $495.85 
Exhibition,10-Feb-19,97, $572.30 , $247.35 
Exhibition,11-Feb-19,50, $175.00 , $77.50 
Exhibition,12-Feb-19,271," $1,490.50 ", $528.45 
Exhibition,13-Feb-19,171, $752.40 , $367.65 
Exhibition,14-Feb-19,228, $547.20 , $239.40 
Exhibition,15-Feb-19,198," $1,049.40 ", $227.70 
Exhibition,16-Feb-19,84, $386.40 , $155.40 
Exhibition,17-Feb-19,67, $314.90 , $130.65 
Exhibition,18-Feb-19,11, $49.50 , $12.65 
Exhibition,19-Feb-19,21, $79.80 , $43.05 
Exhibition,20-Feb-19,183," $1,043.10 ", $356.85 
Exhibition,21-Feb-19,19, $60.80 , $37.05 
Exhibition,22-Feb-19,157, $628.00 , $227.65 
Exhibition,23-Feb-19,138, $552.00 , $351.90 
Exhibition,24-Feb-19,26, $156.00 , $50.70 
Exhibition,25-Feb-19,164, $508.40 , $270.60 
Exhibition,26-Feb-19,269, $807.00 , $443.85 
Exhibition,27-Feb-19,119, $357.00 , $196.35 
Exhibition,28-Feb-19,260," $1,430.00 ", $195.00 
Exhibition,01-Mar-19,234, $725.40 , $596.70 
Exhibition,02-Mar-19,276, $993.60 , $345.00 
Exhibition,03-Mar-19,7, $37.80 , $5.25 
Exhibition,04-Mar-19,165, $346.50 , $371.25 
Exhibition,05-Mar-19,190, $760.00 , $142.50 
Exhibition,06-Mar-19,240, $744.00 , $444.00 
Exhibition,07-Mar-19,50, $110.00 , $122.50 
Exhibition,08-Mar-19,4, $13.00 , $4.75 
Exhibition,09-Mar-19,275, $880.00 , $756.25 
Exhibition,10-Mar-19,229, $480.90 , $423.65 
Exhibition,11-Mar-19,106, $530.00 , $79.50 
Exhibition,12-Mar-19,96, $336.00 , $244.80 
Exhibition,13-Mar-19,171, $803.70 , $282.15 
Exhibition,14-Mar-19,203, $832.30 , $375.55 
Exhibition,15-Mar-19,144, $561.60 , $194.40 
Exhibition,16-Mar-19,266, $824.60 , $252.70 
Exhibition,17-Mar-19,51, $229.50 , $58.65 
Exhibition,18-Mar-19,120, $696.00 , $258.00 
Exhibition,19-Mar-19,228, $524.40 , $444.60 
Exhibition,20-Mar-19,239," $1,386.20 ", $442.15 
Exhibition,21-Mar-19,34, $108.80 , $25.50 
Exhibition,22-Mar-19,145, $667.00 , $268.25 
Exhibition,23-Mar-19,147, $470.40 , $169.05 
Exhibition,24-Mar-19,37, $151.70 , $46.25 
Exhibition,25-Mar-19,291," $1,134.90 ", $567.45 
Exhibition,26-Mar-19,257," $1,156.50 ", $244.15 
Exhibition,27-Mar-19,298, $804.60 , $759.90 
Exhibition,28-Mar-19,22, $103.40 , $60.50 
Exhibition,29-Mar-19,66, $316.80 , $135.30 
Exhibition,30-Mar-19,311," $1,306.20 ", $606.45 
Exhibition,31-Mar-19,27, $121.50 , $20.25 
Exhibition,01-Apr-19,60, $258.00 , $123.00 
Exhibition,02-Apr-19,301," $1,655.50 ", $737.45 
Exhibition,03-Apr-19,213, $639.00 , $457.95 
Exhibition,04-Apr-19,87, $478.50 , $169.65 
Exhibition,05-Apr-19,254," $1,041.40 ", $673.10 
Exhibition,06-Apr-19,61, $152.50 , $149.45 
Exhibition,07-Apr-19,182, $637.00 , $282.10 
Exhibition,08-Apr-19,228," $1,026.00 ", $444.60 
Exhibition,09-Apr-19,205, $738.00 , $194.75 
Exhibition,10-Apr-19,179, $375.90 , $187.95 
Exhibition,11-Apr-19,205," $1,168.50 ", $297.25 
Exhibition,12-Apr-19,185, $647.50 , $212.75 
Exhibition,13-Apr-19,181, $669.70 , $244.35 
Exhibition,14-Apr-19,253, $506.00 , $417.45 
Exhibition,15-Apr-19,118, $531.00 , $159.30 
Exhibition,16-Apr-19,284," $1,505.20 ", $383.40 
Exhibition,17-Apr-19,284," $1,562.00 ", $383.40 
Exhibition,18-Apr-19,229, $687.00 , $400.75 
Exhibition,19-Apr-19,174, $904.80 , $200.10 
Exhibition,20-Apr-19,263, $631.20 , $355.05 
Exhibition,21-Apr-19,140, $308.00 , $385.00 
Exhibition,22-Apr-19,145, $420.50 , $355.25 
Exhibition,23-Apr-19,284," $1,420.00 ", $411.80 
Exhibition,24-Apr-19,289," $1,184.90 ", $332.35 
Exhibition,25-Apr-19,313," $1,878.00 ", $672.95 
Exhibition,26-Apr-19,121, $290.40 , $211.75 
Exhibition,27-Apr-19,274, $767.20 , $205.50 
Exhibition,28-Apr-19,314," $1,507.20 ", $235.50 
Exhibition,29-Apr-19,91, $227.50 , $141.05 
Exhibition,30-Apr-19,30, $114.00 , $58.50 
Exhibition,01-May-19,15, $49.50 , $11.25 
Exhibition,02-May-19,78, $179.40 , $120.90 
Exhibition,03-May-19,135, $621.00 , $263.25 
Exhibition,04-May-19,22, $110.00 , $47.30 
Exhibition,05-May-19,67, $261.30 , $90.45 
Exhibition,06-May-19,256," $1,075.20 ", $652.80 
Exhibition,07-May-19,291," $1,076.70 ", $392.85 
Exhibition,08-May-19,288," $1,152.00 ", $705.60 
Exhibition,09-May-19,219," $1,116.90 ", $602.25 
Exhibition,10-May-19,46, $271.40 , $103.50 
Exhibition,11-May-19,155, $914.50 , $255.75 
Exhibition,12-May-19,177, $495.60 , $398.25 
Exhibition,13-May-19,95, $323.00 , $223.25 
Exhibition,14-May-19,270, $702.00 , $256.50 
Exhibition,15-May-19,100, $450.00 , $235.00 
Exhibition,16-May-19,41, $151.70 , $100.45 
Exhibition,17-May-19,185, $444.00 , $231.25 
Exhibition,18-May-19,110, $462.00 , $236.50 
Exhibition,19-May-19,182, $382.20 , $373.10 
Exhibition,20-May-19,100, $600.00 , $185.00 
Exhibition,21-May-19,109, $610.40 , $179.85 
Exhibition,22-May-19,210, $777.00 , $430.50 
Exhibition,23-May-19,105, $262.50 , $257.25 
Exhibition,24-May-19,270," $1,458.00 ", $283.50 
Exhibition,25-May-19,225," $1,102.50 ", $596.25 
Exhibition,26-May-19,175, $595.00 , $236.25 
Exhibition,27-May-19,133, $438.90 , $246.05 
Exhibition,28-May-19,283, $820.70 , $580.15 
Exhibition,29-May-19,266," $1,516.20 ", $305.90 
Exhibition,30-May-19,94, $394.80 , $258.50 
Exhibition,31-May-19,251," $1,506.00 ", $514.55 
Exhibition,01-Jun-19,221, $751.40 , $298.35 
Exhibition,02-Jun-19,139, $278.00 , $257.15 
Exhibition,03-Jun-19,225," $1,035.00 ", $348.75 
Exhibition,04-Jun-19,307," $1,442.90 ", $445.15 
Exhibition,05-Jun-19,63, $157.50 , $59.85 
Exhibition,06-Jun-19,144, $475.20 , $280.80 
Exhibition,07-Jun-19,121, $556.60 , $151.25 
Exhibition,08-Jun-19,237," $1,090.20 ", $201.45 
Exhibition,09-Jun-19,200, $640.00 , $250.00 
Exhibition,10-Jun-19,293," $1,201.30 ", $395.55 
Exhibition,11-Jun-19,46, $101.20 , $48.30 
Exhibition,12-Jun-19,241, $795.30 , $277.15 
Exhibition,13-Jun-19,183, $860.10 , $466.65 
Exhibition,14-Jun-19,155, $465.00 , $395.25 
Exhibition,15-Jun-19,216, $669.60 , $442.80 
Exhibition,16-Jun-19,100, $400.00 , $275.00 
Exhibition,17-Jun-19,13, $35.10 , $25.35 
Exhibition,18-Jun-19,303," $1,636.20 ", $499.95 
Exhibition,19-Jun-19,195, $858.00 , $497.25 
Exhibition,20-Jun-19,117, $304.20 , $169.65 
Exhibition,21-Jun-19,201, $603.00 , $251.25 
Exhibition,22-Jun-19,33, $161.70 , $61.05 
Exhibition,23-Jun-19,147, $485.10 , $404.25 
Exhibition,24-Jun-19,172, $378.40 , $180.60 
Exhibition,25-Jun-19,190, $703.00 , $389.50 
Exhibition,26-Jun-19,221, $618.80 , $563.55 
Exhibition,27-Jun-19,151, $362.40 , $324.65 
Exhibition,28-Jun-19,17, $35.70 , $43.35 
Exhibition,29-Jun-19,237, $616.20 , $628.05 
Exhibition,30-Jun-19,50, $260.00 , $122.50 
Exhibition,01-Jul-19,186, $799.80 , $325.50 
Exhibition,02-Jul-19,175, $367.50 , $463.75 
Exhibition,03-Jul-19,215, $774.00 , $182.75 
Exhibition,04-Jul-19,275," $1,430.00 ", $536.25 
Exhibition,05-Jul-19,7, $31.50 , $16.45 
Exhibition,06-Jul-19,94, $291.40 , $164.50 
Exhibition,07-Jul-19,69, $296.70 , $93.15 
Exhibition,08-Jul-19,219," $1,270.20 ", $405.15 
Exhibition,09-Jul-19,259," $1,398.60 ", $220.15 
Exhibition,10-Jul-19,180, $540.00 , $225.00 
Exhibition,11-Jul-19,38, $220.40 , $93.10 
Exhibition,12-Jul-19,293, $820.40 , $454.15 
Exhibition,13-Jul-19,24, $76.80 , $32.40 
Exhibition,14-Jul-19,260, $598.00 , $637.00 
Exhibition,15-Jul-19,17, $61.20 , $28.05 
Exhibition,16-Jul-19,189, $585.90 , $179.55 
Exhibition,17-Jul-19,188, $676.80 , $404.20 
Exhibition,18-Jul-19,161, $547.40 , $249.55 
Exhibition,19-Jul-19,232, $765.60 , $452.40 
Exhibition,20-Jul-19,100, $390.00 , $125.00 
Exhibition,21-Jul-19,216, $907.20 , $507.60 
Exhibition,22-Jul-19,166, $415.00 , $356.90 
Exhibition,23-Jul-19,188, $864.80 , $385.40 
Exhibition,24-Jul-19,253," $1,315.60 ", $392.15 
Exhibition,25-Jul-19,106, $371.00 , $270.30 
Exhibition,26-Jul-19,242," $1,185.80 ", $471.90 
Exhibition,27-Jul-19,73, $204.40 , $91.25 
Exhibition,28-Jul-19,137, $712.40 , $184.95 
Exhibition,29-Jul-19,302, $785.20 , $256.70 
Exhibition,30-Jul-19,95, $570.00 , $137.75 
Exhibition,31-Jul-19,39, $117.00 , $95.55 
Exhibition,01-Aug-19,157, $879.20 , $400.35 
Exhibition,02-Aug-19,68, $136.00 , $98.60 
Exhibition,03-Aug-19,59, $283.20 , $144.55 
Exhibition,04-Aug-19,88, $457.60 , $206.80 
Exhibition,05-Aug-19,125, $400.00 , $218.75 
Exhibition,06-Aug-19,73, $226.30 , $83.95 
Exhibition,07-Aug-19,279, $641.70 , $404.55 
Exhibition,08-Aug-19,116, $278.40 , $237.80 
Exhibition,09-Aug-19,139, $389.20 , $326.65 
Exhibition,10-Aug-19,258, $722.40 , $554.70 
Exhibition,11-Aug-19,66, $211.20 , $62.70 
Exhibition,12-Aug-19,138, $414.00 , $117.30 
Exhibition,13-Aug-19,314," $1,821.20 ", $580.90 
Exhibition,14-Aug-19,142, $809.40 , $106.50 
Exhibition,15-Aug-19,217, $868.00 , $531.65 
Exhibition,16-Aug-19,195, $858.00 , $282.75 
Exhibition,17-Aug-19,75, $202.50 , $108.75 
Exhibition,18-Aug-19,97, $223.10 , $266.75 
Exhibition,19-Aug-19,91, $409.50 , $186.55 
Exhibition,20-Aug-19,51, $928.70 , $338.85 
Exhibition,23-Aug-19,67, $281.40 , $77.05 
Exhibition,24-Aug-19,2140, $420.00 , $147.00 
Exhibition,21-Aug-19,38, $140.60 , $74.10 
Exhibition,22-Aug-19,299," $1,016.60 ", $403.65 
Exhibition,25-Aug-19,225," $1,147.50 ", $281.25 
Exhibition,26-Aug-19,146, $642.40 , $313.90 
Exhibition,27-Aug-19,216," $1,252.80 ", $226.80 
Exhibition,28-Aug-19,83, $282.20 , $153.55 
Exhibition,29-Aug-19,40, $152.00 , $62.00 
Exhibition,30-Aug-19,147, $793.80 , $404.25 
Exhibition,31-Aug-19,289, $722.50 , $361.25 
Exhibition,01-Sep-19,163, $374.90 , $415.65 
Exhibition,02-Sep-19,279, $920.70 , $767.25 
Exhibition,03-Sep-19,303," $1,605.90 ", $439.35 
Exhibition,04-Sep-19,72, $194.40 , $169.20 
Exhibition,05-Sep-19,203, $588.70 , $375.55 
Exhibition,06-Sep-19,191, $935.90 , $276.95 
Exhibition,07-Sep-19,291, $902.10 , $800.25 
Exhibition,08-Sep-19,128, $332.80 , $224.00 
Exhibition,09-Sep-19,105, $252.00 , $99.75 
Exhibition,10-Sep-19,118, $590.00 , $230.10 
Exhibition,11-Sep-19,109, $436.00 , $179.85 
Exhibition,12-Sep-19,184, $625.60 , $487.60 
Exhibition,13-Sep-19,223," $1,226.50 ", $367.95 
Exhibition,14-Sep-19,126, $743.40 , $107.10 
Exhibition,15-Sep-19,86, $387.00 , $90.30 
Exhibition,16-Sep-19,184, $644.00 , $138.00 
Exhibition,17-Sep-19,161, $740.60 , $394.45 
Exhibition,18-Sep-19,7, $35.70 , $18.55 
Exhibition,19-Sep-19,282, $733.20 , $493.50 
Exhibition,20-Sep-19,279," $1,088.10 ", $599.85 
Exhibition,21-Sep-19,127, $596.90 , $95.25 
Exhibition,22-Sep-19,136, $802.40 , $306.00 
Exhibition,23-Sep-19,203, $730.80 , $517.65 
Exhibition,24-Sep-19,187, $430.10 , $402.05 
Exhibition,25-Sep-19,47, $197.40 , $129.25 
Exhibition,26-Sep-19,142, $355.00 , $106.50 
Exhibition,27-Sep-19,49, $98.00 , $129.85 
Exhibition,28-Sep-19,209," $1,128.60 ", $491.15 
Exhibition,29-Sep-19,162, $777.60 , $202.50 
Exhibition,30-Sep-19,304," $1,550.40 ", $410.40 
Exhibition,01-Oct-19,207, $600.30 , $486.45 
Exhibition,02-Oct-19,162, $729.00 , $348.30 
Exhibition,03-Oct-19,155, $635.50 , $395.25 
Exhibition,04-Oct-19,226, $678.00 , $485.90 
Exhibition,05-Oct-19,88, $440.00 , $242.00 
Exhibition,06-Oct-19,26, $124.80 , $61.10 
Exhibition,07-Oct-19,182, $964.60 , $172.90 
Exhibition,08-Oct-19,11, $46.20 , $21.45 
Exhibition,09-Oct-19,111, $321.90 , $183.15 
Exhibition,10-Oct-19,315, $724.50 , $645.75 
Exhibition,11-Oct-19,224, $649.60 , $280.00 
Exhibition,12-Oct-19,195, $429.00 , $380.25 
Exhibition,13-Oct-19,129, $580.50 , $303.15 
Exhibition,14-Oct-19,249, $821.70 , $410.85 
Exhibition,15-Oct-19,248, $694.40 , $260.40 
Exhibition,16-Oct-19,97, $543.20 , $237.65 
Exhibition,17-Oct-19,229," $1,328.20 ", $446.55 
Exhibition,18-Oct-19,112, $380.80 , $229.60 
Exhibition,19-Oct-19,140, $742.00 , $343.00 
Exhibition,20-Oct-19,168, $537.60 , $428.40 
Exhibition,21-Oct-19,231, $900.90 , $542.85 
Exhibition,22-Oct-19,17, $95.20 , $26.35 
Exhibition,23-Oct-19,47, $164.50 , $86.95 
Exhibition,24-Oct-19,256, $998.40 , $601.60 
Exhibition,25-Oct-19,250, $875.00 , $687.50 
Exhibition,26-Oct-19,4, $26.00 , $13.25 
Exhibition,27-Oct-19,299," $1,076.40 ", $433.55 
Exhibition,28-Oct-19,88, $255.20 , $154.00 
Exhibition,29-Oct-19,256, $614.40 , $627.20 
Exhibition,30-Oct-19,211, $865.10 , $242.65 
Exhibition,31-Oct-19,200, $940.00 , $530.00 
Exhibition,01-Nov-19,220, $990.00 , $385.00 
Exhibition,02-Nov-19,116, $487.20 , $121.80 
Exhibition,03-Nov-19,42, $243.60 , $81.90 
Exhibition,04-Nov-19,109, $359.70 , $147.15 
Exhibition,05-Nov-19,78, $288.60 , $183.30 
Exhibition,06-Nov-19,312," $1,840.80 ", $296.40 
Exhibition,07-Nov-19,60, $312.00 , $57.00 
Exhibition,08-Nov-19,46, $266.80 , $48.30 
Exhibition,09-Nov-19,252, $529.20 , $541.80 
Exhibition,10-Nov-19,241, $650.70 , $421.75 
Exhibition,11-Nov-19,6, $16.20 , $15.90 
Exhibition,12-Nov-19,126, $680.40 , $296.10 
Exhibition,13-Nov-19,22, $44.00 , $34.10 
Exhibition,14-Nov-19,128, $627.20 , $185.60 
Exhibition,15-Nov-19,80, $280.00 , $188.00 
Exhibition,16-Nov-19,138, $593.40 , $227.70 
Exhibition,17-Nov-19,170, $782.00 , $263.50 
Exhibition,18-Nov-19,120, $444.00 , $222.00 
Exhibition,19-Nov-19,100, $510.00 , $215.00 
Exhibition,20-Nov-19,161, $418.60 , $152.95 
Exhibition,21-Nov-19,175, $420.00 , $271.25 
Exhibition,22-Nov-19,78, $460.20 , $81.90 
Exhibition,23-Nov-19,127, $419.10 , $336.55 
Exhibition,24-Nov-19,109, $316.10 , $81.75 
Exhibition,25-Nov-19,176, $369.60 , $466.40 
Exhibition,26-Nov-19,164, $410.00 , $123.00 
Exhibition,27-Nov-19,122, $671.00 , $250.10 
Exhibition,28-Nov-19,109, $305.20 , $288.85 
Exhibition,29-Nov-19,309, $803.40 , $726.15 
Exhibition,30-Nov-19,144, $662.40 , $352.80 
Exhibition,01-Dec-19,221, $950.30 , $187.85 
Exhibition,02-Dec-19,72, $252.00 , $133.20 
Exhibition,03-Dec-19,53, $233.20 , $92.75 
Exhibition,04-Dec-19,260," $1,040.00 ", $273.00 
Exhibition,05-Dec-19,298, $625.80 , $491.70 
Exhibition,06-Dec-19,303," $1,666.50 ", $772.65 
Exhibition,07-Dec-19,175, $472.50 , $253.75 
Exhibition,08-Dec-19,24, $81.60 , $34.80 
Exhibition,09-Dec-19,118, $472.00 , $147.50 
Exhibition,10-Dec-19,77, $215.60 , $204.05 
Exhibition,11-Dec-19,262, $733.60 , $668.10 
Exhibition,12-Dec-19,90, $207.00 , $193.50 
Exhibition,13-Dec-19,55, $132.00 , $129.25 
Exhibition,14-Dec-19,115, $437.00 , $120.75 
Exhibition,15-Dec-19,7, $19.60 , $15.75 
Exhibition,16-Dec-19,200, $460.00 , $250.00 
Exhibition,17-Dec-19,67, $355.10 , $164.15 
Exhibition,18-Dec-19,109, $316.10 , $179.85 
Exhibition,19-Dec-19,259, $518.00 , $556.85 
Exhibition,20-Dec-19,245," $1,298.50 ", $379.75 
Exhibition,21-Dec-19,4, $25.00 , $4.25 
Exhibition,22-Dec-19,36, $86.40 , $41.40 
Exhibition,23-Dec-19,129, $580.50 , $187.05 
Exhibition,24-Dec-19,159, $795.00 , $421.35 
Exhibition,25-Dec-19,98, $245.00 , $112.70 
Exhibition,26-Dec-19,191, $382.00 , $487.05 
Exhibition,27-Dec-19,208," $1,144.00 ", $447.20 
Exhibition,28-Dec-19,174, $817.80 , $461.10 
Exhibition,29-Dec-19,54, $313.20 , $62.10 
Exhibition,30-Dec-19,116, $440.80 , $272.60 
Exhibition,31-Dec-19,311," $1,119.60 ", $419.85 
